2025-07-06 12:05:28.771 | SUCCESS  | sociology_simulation.prompts:load_from_config:421 - 从 sociology_simulation/conf/prompts.yaml 加载了 12 个提示词模板
2025-07-06 12:05:47.327 | ERROR    | sociology_simulation.enhanced_llm:generate:154 - 生成响应失败 - 模板: action_handler_resolve, 错误: 提示词模板 action_handler_resolve 缺少参数: '"key"'
2025-07-06 12:05:47.327 | INFO     | sociology_simulation.world:_process_outcome:326 - Processing outcome for Flint(8):
2025-07-06 12:05:47.327 | INFO     | sociology_simulation.agent:act:362 - ⚡ Flint(8) 行动 → "move north to find wood for spear making"
2025-07-06 12:05:47.327 | ERROR    | sociology_simulation.enhanced_llm:generate:154 - 生成响应失败 - 模板: trinity_adjudicate, 错误: 提示词模板 trinity_adjudicate 缺少参数: '"key"'
2025-07-06 12:05:47.328 | ERROR    | sociology_simulation.enhanced_llm:generate:154 - 生成响应失败 - 模板: trinity_analyze_behaviors, 错误: 提示词模板 trinity_analyze_behaviors 缺少参数: '"key"'
2025-07-06 12:05:47.328 | ERROR    | sociology_simulation.enhanced_llm:generate:154 - 生成响应失败 - 模板: trinity_execute_actions, 错误: 提示词模板 trinity_execute_actions 缺少参数: '"key"'
2025-07-06 12:05:47.328 | INFO     | sociology_simulation.world:step:769 - 
========================================
2025-07-06 12:05:47.328 | INFO     | sociology_simulation.world:step:770 - TURN SUMMARY - 10 agents alive
2025-07-06 12:05:47.328 | INFO     | sociology_simulation.world:step:771 - Groups: 0, Technologies: 0
2025-07-06 12:05:47.328 | INFO     | sociology_simulation.world:step:772 - Markets: 0, Political Entities: 0
2025-07-06 12:05:47.328 | INFO     | sociology_simulation.world:step:773 - Era: 石器时代
2025-07-06 12:05:47.328 | INFO     | sociology_simulation.world:step:775 - 技能单一，社会发展受限
2025-07-06 12:05:47.328 | INFO     | sociology_simulation.world:step:775 - 社会孤立现象严重，合作困难
2025-07-06 12:05:47.328 | INFO     | sociology_simulation.world:step:775 - 经济困难，资源分配不均
2025-07-06 12:05:47.328 | INFO     | sociology_simulation.world:step:776 - ========================================

2025-07-06 12:05:47.329 | INFO     | sociology_simulation.world:step:557 - 
=== TURN 4 START ===
2025-07-06 12:05:49.407 | INFO     | sociology_simulation.world:resolve:254 - → Storm(2): (age 57) attempting: "move north to the forest at [61,59]"
2025-07-06 12:05:49.408 | ERROR    | sociology_simulation.enhanced_llm:generate:154 - 生成响应失败 - 模板: action_handler_resolve, 错误: 提示词模板 action_handler_resolve 缺少参数: '"key"'
2025-07-06 12:05:49.408 | INFO     | sociology_simulation.world:_process_outcome:326 - Processing outcome for Storm(2):
2025-07-06 12:05:49.408 | INFO     | sociology_simulation.agent:act:362 - ⚡ Storm(2) 行动 → "move north to the forest at [61,59]"
2025-07-06 12:05:51.030 | INFO     | sociology_simulation.world:resolve:254 - → Ember(3): (age 39) attempting: "move east to explore new areas"
2025-07-06 12:05:51.031 | ERROR    | sociology_simulation.enhanced_llm:generate:154 - 生成响应失败 - 模板: action_handler_resolve, 错误: 提示词模板 action_handler_resolve 缺少参数: '"key"'
2025-07-06 12:05:51.032 | INFO     | sociology_simulation.world:_process_outcome:326 - Processing outcome for Ember(3):
2025-07-06 12:05:51.032 | INFO     | sociology_simulation.agent:act:362 - ⚡ Ember(3) 行动 → "move east to explore new areas"
2025-07-06 12:05:51.147 | INFO     | sociology_simulation.world:resolve:254 - → Ember(0): (age 24) attempting: "move north towards the mountains to search for rare she...
2025-07-06 12:05:51.147 | ERROR    | sociology_simulation.enhanced_llm:generate:154 - 生成响应失败 - 模板: action_handler_resolve, 错误: 提示词模板 action_handler_resolve 缺少参数: '"key"'
2025-07-06 12:05:51.148 | INFO     | sociology_simulation.world:_process_outcome:326 - Processing outcome for Ember(0):
2025-07-06 12:05:51.148 | INFO     | sociology_simulation.agent:act:362 - ⚡ Ember(0) 行动 → "move north towards the mountains to search for rare shells"
2025-07-06 12:05:51.270 | INFO     | sociology_simulation.world:resolve:254 - → Flintok(1): (age 69) attempting: "eat apple to reduce hunger"
2025-07-06 12:05:51.271 | ERROR    | sociology_simulation.enhanced_llm:generate:154 - 生成响应失败 - 模板: action_handler_resolve, 错误: 提示词模板 action_handler_resolve 缺少参数: '"key"'
2025-07-06 12:05:51.272 | INFO     | sociology_simulation.world:_process_outcome:326 - Processing outcome for Flintok(1):
2025-07-06 12:05:51.273 | INFO     | sociology_simulation.agent:act:362 - ⚡ Flintok(1) 行动 → "eat apple to reduce hunger"
2025-07-06 12:05:51.330 | INFO     | sociology_simulation.world:resolve:254 - → Flint(4): (age 47) attempting: "move east to the mountain to collect stone"
2025-07-06 12:05:51.331 | ERROR    | sociology_simulation.enhanced_llm:generate:154 - 生成响应失败 - 模板: action_handler_resolve, 错误: 提示词模板 action_handler_resolve 缺少参数: '"key"'
2025-07-06 12:05:51.331 | INFO     | sociology_simulation.world:_process_outcome:326 - Processing outcome for Flint(4):
2025-07-06 12:05:51.332 | INFO     | sociology_simulation.agent:act:362 - ⚡ Flint(4) 行动 → "move east to the mountain to collect stone"
2025-07-06 12:05:51.344 | INFO     | sociology_simulation.world:resolve:254 - → Flint(9): (age 48) attempting: "move north to explore new grassland areas"
2025-07-06 12:05:51.344 | ERROR    | sociology_simulation.enhanced_llm:generate:154 - 生成响应失败 - 模板: action_handler_resolve, 错误: 提示词模板 action_handler_resolve 缺少参数: '"key"'
2025-07-06 12:05:51.345 | INFO     | sociology_simulation.world:_process_outcome:326 - Processing outcome for Flint(9):
2025-07-06 12:05:51.345 | INFO     | sociology_simulation.agent:act:362 - ⚡ Flint(9) 行动 → "move north to explore new grassland areas"
2025-07-06 12:05:51.394 | INFO     | sociology_simulation.world:resolve:254 - → Flint(6): (age 32) attempting: "move north to the forest to gather wood for crafting to...
2025-07-06 12:05:51.394 | ERROR    | sociology_simulation.enhanced_llm:generate:154 - 生成响应失败 - 模板: action_handler_resolve, 错误: 提示词模板 action_handler_resolve 缺少参数: '"key"'
2025-07-06 12:05:51.394 | INFO     | sociology_simulation.world:_process_outcome:326 - Processing outcome for Flint(6):
2025-07-06 12:05:51.394 | INFO     | sociology_simulation.agent:act:362 - ⚡ Flint(6) 行动 → "move north to the forest to gather wood for crafting tools"
2025-07-06 12:05:51.428 | INFO     | sociology_simulation.world:resolve:254 - → Flint(5): (age 38) attempting: "move north to explore the forest at [9,42]"
2025-07-06 12:05:51.428 | ERROR    | sociology_simulation.enhanced_llm:generate:154 - 生成响应失败 - 模板: action_handler_resolve, 错误: 提示词模板 action_handler_resolve 缺少参数: '"key"'
2025-07-06 12:05:51.428 | INFO     | sociology_simulation.world:_process_outcome:326 - Processing outcome for Flint(5):
2025-07-06 12:05:51.428 | INFO     | sociology_simulation.agent:act:362 - ⚡ Flint(5) 行动 → "move north to explore the forest at [9,42]"
2025-07-06 12:05:51.650 | INFO     | sociology_simulation.world:resolve:254 - → Flint(8): (age 72) attempting: "move north to the ocean to collect more shells"
2025-07-06 12:05:51.651 | ERROR    | sociology_simulation.enhanced_llm:generate:154 - 生成响应失败 - 模板: action_handler_resolve, 错误: 提示词模板 action_handler_resolve 缺少参数: '"key"'
2025-07-06 12:05:51.652 | INFO     | sociology_simulation.world:_process_outcome:326 - Processing outcome for Flint(8):
2025-07-06 12:05:51.652 | INFO     | sociology_simulation.agent:act:362 - ⚡ Flint(8) 行动 → "move north to the ocean to collect more shells"
2025-07-06 12:05:53.054 | INFO     | sociology_simulation.world:resolve:254 - → Rock(7): (age 52) attempting: "move north towards the forest to gather wood for crafti...
2025-07-06 12:05:53.055 | ERROR    | sociology_simulation.enhanced_llm:generate:154 - 生成响应失败 - 模板: action_handler_resolve, 错误: 提示词模板 action_handler_resolve 缺少参数: '"key"'
2025-07-06 12:05:53.055 | INFO     | sociology_simulation.world:_process_outcome:326 - Processing outcome for Rock(7):
2025-07-06 12:05:53.055 | INFO     | sociology_simulation.agent:act:362 - ⚡ Rock(7) 行动 → "move north towards the forest to gather wood for crafting hunting tools"
2025-07-06 12:05:53.056 | ERROR    | sociology_simulation.enhanced_llm:generate:154 - 生成响应失败 - 模板: trinity_adjudicate, 错误: 提示词模板 trinity_adjudicate 缺少参数: '"key"'
2025-07-06 12:05:53.057 | ERROR    | sociology_simulation.enhanced_llm:generate:154 - 生成响应失败 - 模板: trinity_analyze_behaviors, 错误: 提示词模板 trinity_analyze_behaviors 缺少参数: '"key"'
2025-07-06 12:05:53.058 | ERROR    | sociology_simulation.enhanced_llm:generate:154 - 生成响应失败 - 模板: trinity_execute_actions, 错误: 提示词模板 trinity_execute_actions 缺少参数: '"key"'
2025-07-06 12:05:53.063 | INFO     | sociology_simulation.world:step:761 - Web data exported to: web_data/simulation_turn_005.json
2025-07-06 12:05:53.063 | INFO     | sociology_simulation.world:step:769 - 
========================================
2025-07-06 12:05:53.063 | INFO     | sociology_simulation.world:step:770 - TURN SUMMARY - 10 agents alive
2025-07-06 12:05:53.063 | INFO     | sociology_simulation.world:step:771 - Groups: 0, Technologies: 0
2025-07-06 12:05:53.063 | INFO     | sociology_simulation.world:step:772 - Markets: 0, Political Entities: 0
2025-07-06 12:05:53.063 | INFO     | sociology_simulation.world:step:773 - Era: 石器时代
2025-07-06 12:05:53.063 | INFO     | sociology_simulation.world:step:775 - 技能单一，社会发展受限
2025-07-06 12:05:53.063 | INFO     | sociology_simulation.world:step:775 - 社会孤立现象严重，合作困难
2025-07-06 12:05:53.063 | INFO     | sociology_simulation.world:step:775 - 经济困难，资源分配不均
2025-07-06 12:05:53.063 | INFO     | sociology_simulation.world:step:776 - ========================================

2025-07-06 12:05:53.064 | INFO     | sociology_simulation.world:step:557 - 
=== TURN 6 START ===
2025-07-06 12:05:56.889 | INFO     | sociology_simulation.world:resolve:254 - → Ember(3): (age 40) attempting: "eat apple"
