2025-07-06 12:01:42.192 | SUCCESS  | sociology_simulation.prompts:load_from_config:421 - 从 sociology_simulation/conf/prompts.yaml 加载了 12 个提示词模板
2025-07-06 12:01:42.290 | SUCCESS  | sociology_simulation.world:generate_realistic_terrain:153 - Generated realistic 64x64 terrain map
2025-07-06 12:01:42.291 | INFO     | sociology_simulation.world:initialize:94 - INITIAL RESOURCE DISTRIBUTION:
2025-07-06 12:01:42.291 | INFO     | sociology_simulation.world:initialize:96 -   FISH: 24 units
2025-07-06 12:01:42.291 | INFO     | sociology_simulation.world:initialize:96 -   STONE: 133 units
2025-07-06 12:01:42.291 | INFO     | sociology_simulation.world:initialize:96 -   WOOD: 215 units
2025-07-06 12:01:42.291 | INFO     | sociology_simulation.world:initialize:97 - ========================================

2025-07-06 12:01:48.939 | INFO     | sociology_simulation.agent:decide_goal:168 - 🎯 Flint(6) personal goal ➜ Become the strongest hunter and wisest elder by mastering all hunting techniques and discovering ...
2025-07-06 12:01:49.069 | INFO     | sociology_simulation.agent:decide_goal:168 - 🎯 Storm(7) personal goal ➜ Become the respected leader of my tribe by using my charm to unite neighboring clans and my stren...
2025-07-06 12:01:49.481 | INFO     | sociology_simulation.agent:decide_goal:168 - 🎯 Flint(2) personal goal ➜ Discover and document all edible plants and medicinal herbs within a three-day walking distance o...
2025-07-06 12:01:49.628 | INFO     | sociology_simulation.agent:decide_goal:168 - 🎯 Flint(4) personal goal ➜ Discover and map all edible plants and medicinal herbs within a three-day walking radius of my vi...
2025-07-06 12:01:49.685 | INFO     | sociology_simulation.agent:decide_goal:168 - 🎯 Flint(0) personal goal ➜ Become the tribe's master toolmaker by developing new stone tool designs and teaching others to c...
2025-07-06 12:01:49.735 | INFO     | sociology_simulation.agent:decide_goal:168 - 🎯 Flint(3) personal goal ➜ Become the respected leader of my tribe by organizing successful hunts and mediating conflicts us...
2025-07-06 12:01:49.802 | INFO     | sociology_simulation.agent:decide_goal:168 - 🎯 Flint(1) personal goal ➜ Become the most knowledgeable elder by discovering and documenting all medicinal plants and natur...
2025-07-06 12:01:49.885 | INFO     | sociology_simulation.agent:decide_goal:168 - 🎯 Flare(5) personal goal ➜ Become the most knowledgeable explorer and storyteller of distant lands by discovering new territ...
2025-07-06 12:01:49.972 | INFO     | sociology_simulation.agent:decide_goal:168 - 🎯 Flint(9) personal goal ➜ Become the most skilled toolmaker in the tribe by crafting superior stone axes and spears for hun...
2025-07-06 12:01:50.267 | INFO     | sociology_simulation.agent:decide_goal:168 - 🎯 Flint(8) personal goal ➜ Become the tribe's foremost expert on identifying and cataloging all edible plants and medicinal ...
2025-07-06 12:01:50.267 | INFO     | sociology_simulation.world:step:557 - 
=== TURN 0 START ===
2025-07-06 12:01:53.755 | INFO     | sociology_simulation.world:resolve:254 - → Flint(9): (age 31) attempting: "move east to the forest to collect wood"
2025-07-06 12:01:53.755 | ERROR    | sociology_simulation.enhanced_llm:generate:154 - 生成响应失败 - 模板: action_handler_resolve, 错误: 提示词模板 action_handler_resolve 缺少参数: '"key"'
2025-07-06 12:01:53.756 | INFO     | sociology_simulation.world:_process_outcome:326 - Processing outcome for Flint(9):
2025-07-06 12:01:53.756 | INFO     | sociology_simulation.agent:act:362 - ⚡ Flint(9) 行动 → "move east to the forest to collect wood"
2025-07-06 12:01:54.063 | INFO     | sociology_simulation.world:resolve:254 - → Flint(4): (age 35) attempting: "move north to explore the mountain terrain"
2025-07-06 12:01:54.063 | ERROR    | sociology_simulation.enhanced_llm:generate:154 - 生成响应失败 - 模板: action_handler_resolve, 错误: 提示词模板 action_handler_resolve 缺少参数: '"key"'
2025-07-06 12:01:54.063 | INFO     | sociology_simulation.world:_process_outcome:326 - Processing outcome for Flint(4):
2025-07-06 12:01:54.064 | INFO     | sociology_simulation.agent:act:362 - ⚡ Flint(4) 行动 → "move north to explore the mountain terrain"
2025-07-06 12:01:54.138 | INFO     | sociology_simulation.world:resolve:254 - → Flint(8): (age 32) attempting: "explore the nearby forest for edible plants and medicin...
2025-07-06 12:01:54.139 | ERROR    | sociology_simulation.enhanced_llm:generate:154 - 生成响应失败 - 模板: action_handler_resolve, 错误: 提示词模板 action_handler_resolve 缺少参数: '"key"'
2025-07-06 12:01:54.139 | INFO     | sociology_simulation.world:_process_outcome:326 - Processing outcome for Flint(8):
2025-07-06 12:01:54.139 | INFO     | sociology_simulation.agent:act:362 - ⚡ Flint(8) 行动 → "explore the nearby forest for edible plants and medicinal herbs"
2025-07-06 12:01:54.234 | INFO     | sociology_simulation.world:resolve:254 - → Flint(3): (age 45) attempting: "move east to chat with Flint"
2025-07-06 12:01:54.235 | ERROR    | sociology_simulation.enhanced_llm:generate:154 - 生成响应失败 - 模板: action_handler_resolve, 错误: 提示词模板 action_handler_resolve 缺少参数: '"key"'
2025-07-06 12:01:54.235 | INFO     | sociology_simulation.world:_process_outcome:326 - Processing outcome for Flint(3):
2025-07-06 12:01:54.235 | INFO     | sociology_simulation.agent:act:362 - ⚡ Flint(3) 行动 → "move east to chat with Flint"
2025-07-06 12:01:54.397 | INFO     | sociology_simulation.world:resolve:254 - → Flint(6): (age 65) attempting: "move east towards Flint to share hunting knowledge"
2025-07-06 12:01:54.398 | ERROR    | sociology_simulation.enhanced_llm:generate:154 - 生成响应失败 - 模板: action_handler_resolve, 错误: 提示词模板 action_handler_resolve 缺少参数: '"key"'
2025-07-06 12:01:54.398 | INFO     | sociology_simulation.world:_process_outcome:326 - Processing outcome for Flint(6):
2025-07-06 12:01:54.398 | INFO     | sociology_simulation.agent:act:362 - ⚡ Flint(6) 行动 → "move east towards Flint to share hunting knowledge"
2025-07-06 12:01:54.637 | INFO     | sociology_simulation.world:resolve:254 - → Storm(7): (age 43) attempting: "move east to the ocean to fish"
2025-07-06 12:01:54.638 | ERROR    | sociology_simulation.enhanced_llm:generate:154 - 生成响应失败 - 模板: action_handler_resolve, 错误: 提示词模板 action_handler_resolve 缺少参数: '"key"'
2025-07-06 12:01:54.638 | INFO     | sociology_simulation.world:_process_outcome:326 - Processing outcome for Storm(7):
2025-07-06 12:01:54.639 | INFO     | sociology_simulation.agent:act:362 - ⚡ Storm(7) 行动 → "move east to the ocean to fish"
2025-07-06 12:01:54.650 | INFO     | sociology_simulation.world:resolve:254 - → Flint(1): (age 66) attempting: "explore the nearby forest for medicinal plants"
2025-07-06 12:01:54.650 | ERROR    | sociology_simulation.enhanced_llm:generate:154 - 生成响应失败 - 模板: action_handler_resolve, 错误: 提示词模板 action_handler_resolve 缺少参数: '"key"'
2025-07-06 12:01:54.651 | INFO     | sociology_simulation.world:_process_outcome:326 - Processing outcome for Flint(1):
2025-07-06 12:01:54.651 | INFO     | sociology_simulation.agent:act:362 - ⚡ Flint(1) 行动 → "explore the nearby forest for medicinal plants"
2025-07-06 12:01:55.467 | INFO     | sociology_simulation.world:resolve:254 - → Flare(5): (age 33) attempting: "move north to explore new territories"
2025-07-06 12:01:55.468 | ERROR    | sociology_simulation.enhanced_llm:generate:154 - 生成响应失败 - 模板: action_handler_resolve, 错误: 提示词模板 action_handler_resolve 缺少参数: '"key"'
2025-07-06 12:01:55.468 | INFO     | sociology_simulation.world:_process_outcome:326 - Processing outcome for Flare(5):
2025-07-06 12:01:55.468 | INFO     | sociology_simulation.agent:act:362 - ⚡ Flare(5) 行动 → "move north to explore new territories"
2025-07-06 12:01:55.540 | INFO     | sociology_simulation.world:resolve:254 - → Flint(0): (age 46) attempting: "move north to the forest to collect wood"
2025-07-06 12:01:55.541 | ERROR    | sociology_simulation.enhanced_llm:generate:154 - 生成响应失败 - 模板: action_handler_resolve, 错误: 提示词模板 action_handler_resolve 缺少参数: '"key"'
2025-07-06 12:01:55.542 | INFO     | sociology_simulation.world:_process_outcome:326 - Processing outcome for Flint(0):
2025-07-06 12:01:55.542 | INFO     | sociology_simulation.agent:act:362 - ⚡ Flint(0) 行动 → "move north to the forest to collect wood"
2025-07-06 12:01:55.768 | INFO     | sociology_simulation.world:resolve:254 - → Flint(2): (age 65) attempting: "move north to explore the grassland for edible plants a...
2025-07-06 12:01:55.768 | ERROR    | sociology_simulation.enhanced_llm:generate:154 - 生成响应失败 - 模板: action_handler_resolve, 错误: 提示词模板 action_handler_resolve 缺少参数: '"key"'
2025-07-06 12:01:55.769 | INFO     | sociology_simulation.world:_process_outcome:326 - Processing outcome for Flint(2):
2025-07-06 12:01:55.769 | INFO     | sociology_simulation.agent:act:362 - ⚡ Flint(2) 行动 → "move north to explore the grassland for edible plants and medicinal herbs"
2025-07-06 12:01:55.772 | ERROR    | sociology_simulation.enhanced_llm:generate:154 - 生成响应失败 - 模板: trinity_adjudicate, 错误: 提示词模板 trinity_adjudicate 缺少参数: '"key"'
2025-07-06 12:01:55.774 | ERROR    | sociology_simulation.enhanced_llm:generate:154 - 生成响应失败 - 模板: trinity_analyze_behaviors, 错误: 提示词模板 trinity_analyze_behaviors 缺少参数: '"key"'
2025-07-06 12:01:55.774 | ERROR    | sociology_simulation.enhanced_llm:generate:154 - 生成响应失败 - 模板: trinity_execute_actions, 错误: 提示词模板 trinity_execute_actions 缺少参数: '"key"'
2025-07-06 12:01:55.774 | INFO     | sociology_simulation.world:step:769 - 
========================================
2025-07-06 12:01:55.774 | INFO     | sociology_simulation.world:step:770 - TURN SUMMARY - 10 agents alive
2025-07-06 12:01:55.774 | INFO     | sociology_simulation.world:step:771 - Groups: 0, Technologies: 0
2025-07-06 12:01:55.774 | INFO     | sociology_simulation.world:step:772 - Markets: 0, Political Entities: 0
2025-07-06 12:01:55.774 | INFO     | sociology_simulation.world:step:773 - Era: 石器时代
2025-07-06 12:01:55.774 | INFO     | sociology_simulation.world:step:775 - 技能单一，社会发展受限
2025-07-06 12:01:55.774 | INFO     | sociology_simulation.world:step:775 - 社会孤立现象严重，合作困难
2025-07-06 12:01:55.774 | INFO     | sociology_simulation.world:step:775 - 经济困难，资源分配不均
2025-07-06 12:01:55.774 | INFO     | sociology_simulation.world:step:776 - ========================================

2025-07-06 12:01:55.775 | INFO     | sociology_simulation.world:step:557 - 
=== TURN 2 START ===
2025-07-06 12:01:58.652 | INFO     | sociology_simulation.world:resolve:254 - → Flint(3): (age 46) attempting: "move east to chat with Flint"
2025-07-06 12:01:58.653 | ERROR    | sociology_simulation.enhanced_llm:generate:154 - 生成响应失败 - 模板: action_handler_resolve, 错误: 提示词模板 action_handler_resolve 缺少参数: '"key"'
2025-07-06 12:01:58.653 | INFO     | sociology_simulation.world:_process_outcome:326 - Processing outcome for Flint(3):
2025-07-06 12:01:58.654 | INFO     | sociology_simulation.agent:act:362 - ⚡ Flint(3) 行动 → "move east to chat with Flint"
2025-07-06 12:01:59.071 | INFO     | sociology_simulation.world:resolve:254 - → Flint(0): (age 47) attempting: "move north to the forest at (27,24)"
2025-07-06 12:01:59.072 | ERROR    | sociology_simulation.enhanced_llm:generate:154 - 生成响应失败 - 模板: action_handler_resolve, 错误: 提示词模板 action_handler_resolve 缺少参数: '"key"'
2025-07-06 12:01:59.072 | INFO     | sociology_simulation.world:_process_outcome:326 - Processing outcome for Flint(0):
2025-07-06 12:01:59.072 | INFO     | sociology_simulation.agent:act:362 - ⚡ Flint(0) 行动 → "move north to the forest at (27,24)"
2025-07-06 12:01:59.201 | INFO     | sociology_simulation.world:resolve:254 - → Flint(6): (age 66) attempting: "move towards Flint at position [52,18]"
2025-07-06 12:01:59.202 | ERROR    | sociology_simulation.enhanced_llm:generate:154 - 生成响应失败 - 模板: action_handler_resolve, 错误: 提示词模板 action_handler_resolve 缺少参数: '"key"'
2025-07-06 12:01:59.202 | INFO     | sociology_simulation.world:_process_outcome:326 - Processing outcome for Flint(6):
2025-07-06 12:01:59.203 | INFO     | sociology_simulation.agent:act:362 - ⚡ Flint(6) 行动 → "move towards Flint at position [52,18]"
2025-07-06 12:01:59.211 | INFO     | sociology_simulation.world:resolve:254 - → Flare(5): (age 34) attempting: "move east to explore new territories"
2025-07-06 12:01:59.212 | ERROR    | sociology_simulation.enhanced_llm:generate:154 - 生成响应失败 - 模板: action_handler_resolve, 错误: 提示词模板 action_handler_resolve 缺少参数: '"key"'
2025-07-06 12:01:59.212 | INFO     | sociology_simulation.world:_process_outcome:326 - Processing outcome for Flare(5):
2025-07-06 12:01:59.212 | INFO     | sociology_simulation.agent:act:362 - ⚡ Flare(5) 行动 → "move east to explore new territories"
2025-07-06 12:01:59.312 | INFO     | sociology_simulation.world:resolve:254 - → Flint(1): (age 67) attempting: "explore the nearby forest for medicinal plants"
2025-07-06 12:01:59.313 | ERROR    | sociology_simulation.enhanced_llm:generate:154 - 生成响应失败 - 模板: action_handler_resolve, 错误: 提示词模板 action_handler_resolve 缺少参数: '"key"'
2025-07-06 12:01:59.314 | INFO     | sociology_simulation.world:_process_outcome:326 - Processing outcome for Flint(1):
2025-07-06 12:01:59.314 | INFO     | sociology_simulation.agent:act:362 - ⚡ Flint(1) 行动 → "explore the nearby forest for medicinal plants"
2025-07-06 12:01:59.379 | INFO     | sociology_simulation.world:resolve:254 - → Storm(7): (age 44) attempting: "move east to the ocean to fish"
2025-07-06 12:01:59.380 | ERROR    | sociology_simulation.enhanced_llm:generate:154 - 生成响应失败 - 模板: action_handler_resolve, 错误: 提示词模板 action_handler_resolve 缺少参数: '"key"'
2025-07-06 12:01:59.381 | INFO     | sociology_simulation.world:_process_outcome:326 - Processing outcome for Storm(7):
2025-07-06 12:01:59.381 | INFO     | sociology_simulation.agent:act:362 - ⚡ Storm(7) 行动 → "move east to the ocean to fish"
2025-07-06 12:01:59.489 | INFO     | sociology_simulation.world:resolve:254 - → Flint(9): (age 32) attempting: "move east to the forest to collect wood"
2025-07-06 12:01:59.490 | ERROR    | sociology_simulation.enhanced_llm:generate:154 - 生成响应失败 - 模板: action_handler_resolve, 错误: 提示词模板 action_handler_resolve 缺少参数: '"key"'
2025-07-06 12:01:59.490 | INFO     | sociology_simulation.world:_process_outcome:326 - Processing outcome for Flint(9):
2025-07-06 12:01:59.491 | INFO     | sociology_simulation.agent:act:362 - ⚡ Flint(9) 行动 → "move east to the forest to collect wood"
2025-07-06 12:01:59.492 | INFO     | sociology_simulation.world:resolve:254 - → Flint(2): (age 66) attempting: "move north to explore new grassland areas"
2025-07-06 12:01:59.493 | ERROR    | sociology_simulation.enhanced_llm:generate:154 - 生成响应失败 - 模板: action_handler_resolve, 错误: 提示词模板 action_handler_resolve 缺少参数: '"key"'
2025-07-06 12:01:59.493 | INFO     | sociology_simulation.world:_process_outcome:326 - Processing outcome for Flint(2):
2025-07-06 12:01:59.493 | INFO     | sociology_simulation.agent:act:362 - ⚡ Flint(2) 行动 → "move north to explore new grassland areas"
2025-07-06 12:01:59.644 | INFO     | sociology_simulation.world:resolve:254 - → Flint(8): (age 33) attempting: "move north to the forest at [28,23] to search for edibl...
2025-07-06 12:01:59.645 | ERROR    | sociology_simulation.enhanced_llm:generate:154 - 生成响应失败 - 模板: action_handler_resolve, 错误: 提示词模板 action_handler_resolve 缺少参数: '"key"'
2025-07-06 12:01:59.645 | INFO     | sociology_simulation.world:_process_outcome:326 - Processing outcome for Flint(8):
2025-07-06 12:01:59.646 | INFO     | sociology_simulation.agent:act:362 - ⚡ Flint(8) 行动 → "move north to the forest at [28,23] to search for edible plants and herbs"
2025-07-06 12:02:00.663 | INFO     | sociology_simulation.world:resolve:254 - → Flint(4): (age 36) attempting: "move north to explore new grassland areas"
2025-07-06 12:02:00.664 | ERROR    | sociology_simulation.enhanced_llm:generate:154 - 生成响应失败 - 模板: action_handler_resolve, 错误: 提示词模板 action_handler_resolve 缺少参数: '"key"'
2025-07-06 12:02:00.664 | INFO     | sociology_simulation.world:_process_outcome:326 - Processing outcome for Flint(4):
2025-07-06 12:02:00.664 | INFO     | sociology_simulation.agent:act:362 - ⚡ Flint(4) 行动 → "move north to explore new grassland areas"
2025-07-06 12:02:00.665 | ERROR    | sociology_simulation.enhanced_llm:generate:154 - 生成响应失败 - 模板: trinity_adjudicate, 错误: 提示词模板 trinity_adjudicate 缺少参数: '"key"'
2025-07-06 12:02:00.667 | ERROR    | sociology_simulation.enhanced_llm:generate:154 - 生成响应失败 - 模板: trinity_analyze_behaviors, 错误: 提示词模板 trinity_analyze_behaviors 缺少参数: '"key"'
2025-07-06 12:02:00.667 | ERROR    | sociology_simulation.enhanced_llm:generate:154 - 生成响应失败 - 模板: trinity_execute_actions, 错误: 提示词模板 trinity_execute_actions 缺少参数: '"key"'
2025-07-06 12:02:00.667 | INFO     | sociology_simulation.world:step:769 - 
========================================
2025-07-06 12:02:00.667 | INFO     | sociology_simulation.world:step:770 - TURN SUMMARY - 10 agents alive
2025-07-06 12:02:00.667 | INFO     | sociology_simulation.world:step:771 - Groups: 0, Technologies: 0
2025-07-06 12:02:00.668 | INFO     | sociology_simulation.world:step:772 - Markets: 0, Political Entities: 0
2025-07-06 12:02:00.668 | INFO     | sociology_simulation.world:step:773 - Era: 石器时代
2025-07-06 12:02:00.668 | INFO     | sociology_simulation.world:step:775 - 技能单一，社会发展受限
2025-07-06 12:02:00.668 | INFO     | sociology_simulation.world:step:775 - 社会孤立现象严重，合作困难
2025-07-06 12:02:00.668 | INFO     | sociology_simulation.world:step:775 - 经济困难，资源分配不均
2025-07-06 12:02:00.668 | INFO     | sociology_simulation.world:step:776 - ========================================

2025-07-06 12:02:00.668 | INFO     | sociology_simulation.world:step:557 - 
=== TURN 4 START ===
2025-07-06 12:02:03.969 | INFO     | sociology_simulation.world:resolve:254 - → Flint(3): (age 47) attempting: "move north to the mountain to collect stone"
2025-07-06 12:02:03.970 | ERROR    | sociology_simulation.enhanced_llm:generate:154 - 生成响应失败 - 模板: action_handler_resolve, 错误: 提示词模板 action_handler_resolve 缺少参数: '"key"'
2025-07-06 12:02:03.970 | INFO     | sociology_simulation.world:_process_outcome:326 - Processing outcome for Flint(3):
2025-07-06 12:02:03.970 | INFO     | sociology_simulation.agent:act:362 - ⚡ Flint(3) 行动 → "move north to the mountain to collect stone"
2025-07-06 12:02:04.307 | INFO     | sociology_simulation.world:resolve:254 - → Flare(5): (age 35) attempting: "move north to explore new territories"
2025-07-06 12:02:04.308 | ERROR    | sociology_simulation.enhanced_llm:generate:154 - 生成响应失败 - 模板: action_handler_resolve, 错误: 提示词模板 action_handler_resolve 缺少参数: '"key"'
2025-07-06 12:02:04.308 | INFO     | sociology_simulation.world:_process_outcome:326 - Processing outcome for Flare(5):
2025-07-06 12:02:04.308 | INFO     | sociology_simulation.world:resolve:254 - → Flint(2): (age 67) attempting: "move east to explore new grassland areas"
2025-07-06 12:02:04.308 | INFO     | sociology_simulation.agent:act:362 - ⚡ Flare(5) 行动 → "move north to explore new territories"
2025-07-06 12:02:04.308 | ERROR    | sociology_simulation.enhanced_llm:generate:154 - 生成响应失败 - 模板: action_handler_resolve, 错误: 提示词模板 action_handler_resolve 缺少参数: '"key"'
2025-07-06 12:02:04.308 | INFO     | sociology_simulation.world:_process_outcome:326 - Processing outcome for Flint(2):
2025-07-06 12:02:04.308 | INFO     | sociology_simulation.agent:act:362 - ⚡ Flint(2) 行动 → "move east to explore new grassland areas"
2025-07-06 12:02:04.405 | INFO     | sociology_simulation.world:resolve:254 - → Flint(1): (age 68) attempting: "move north to the forest to search for medicinal plants"
2025-07-06 12:02:04.406 | ERROR    | sociology_simulation.enhanced_llm:generate:154 - 生成响应失败 - 模板: action_handler_resolve, 错误: 提示词模板 action_handler_resolve 缺少参数: '"key"'
2025-07-06 12:02:04.406 | INFO     | sociology_simulation.world:_process_outcome:326 - Processing outcome for Flint(1):
2025-07-06 12:02:04.406 | INFO     | sociology_simulation.agent:act:362 - ⚡ Flint(1) 行动 → "move north to the forest to search for medicinal plants"
2025-07-06 12:02:04.688 | INFO     | sociology_simulation.world:resolve:254 - → Storm(7): (age 45) attempting: "move east to the ocean to fish"
2025-07-06 12:02:04.689 | ERROR    | sociology_simulation.enhanced_llm:generate:154 - 生成响应失败 - 模板: action_handler_resolve, 错误: 提示词模板 action_handler_resolve 缺少参数: '"key"'
2025-07-06 12:02:04.689 | INFO     | sociology_simulation.world:_process_outcome:326 - Processing outcome for Storm(7):
2025-07-06 12:02:04.690 | INFO     | sociology_simulation.agent:act:362 - ⚡ Storm(7) 行动 → "move east to the ocean to fish"
2025-07-06 12:02:04.740 | INFO     | sociology_simulation.world:resolve:254 - → Flint(8): (age 34) attempting: "explore the nearby forest for edible plants and medicin...
2025-07-06 12:02:04.741 | ERROR    | sociology_simulation.enhanced_llm:generate:154 - 生成响应失败 - 模板: action_handler_resolve, 错误: 提示词模板 action_handler_resolve 缺少参数: '"key"'
2025-07-06 12:02:04.741 | INFO     | sociology_simulation.world:_process_outcome:326 - Processing outcome for Flint(8):
2025-07-06 12:02:04.742 | INFO     | sociology_simulation.agent:act:362 - ⚡ Flint(8) 行动 → "explore the nearby forest for edible plants and medicinal herbs"
2025-07-06 12:02:04.841 | INFO     | sociology_simulation.world:resolve:254 - → Flint(9): (age 33) attempting: "move east to the forest at [19,21] to collect wood"
2025-07-06 12:02:04.842 | ERROR    | sociology_simulation.enhanced_llm:generate:154 - 生成响应失败 - 模板: action_handler_resolve, 错误: 提示词模板 action_handler_resolve 缺少参数: '"key"'
2025-07-06 12:02:04.842 | INFO     | sociology_simulation.world:_process_outcome:326 - Processing outcome for Flint(9):
2025-07-06 12:02:04.842 | INFO     | sociology_simulation.agent:act:362 - ⚡ Flint(9) 行动 → "move east to the forest at [19,21] to collect wood"
2025-07-06 12:02:05.243 | INFO     | sociology_simulation.world:resolve:254 - → Flint(0): (age 48) attempting: "move north to the forest to collect more wood"
2025-07-06 12:02:05.244 | ERROR    | sociology_simulation.enhanced_llm:generate:154 - 生成响应失败 - 模板: action_handler_resolve, 错误: 提示词模板 action_handler_resolve 缺少参数: '"key"'
2025-07-06 12:02:05.244 | INFO     | sociology_simulation.world:_process_outcome:326 - Processing outcome for Flint(0):
2025-07-06 12:02:05.244 | INFO     | sociology_simulation.agent:act:362 - ⚡ Flint(0) 行动 → "move north to the forest to collect more wood"
2025-07-06 12:02:06.209 | INFO     | sociology_simulation.world:resolve:254 - → Flint(4): (age 37) attempting: "move east to explore new grassland areas"
2025-07-06 12:02:06.209 | ERROR    | sociology_simulation.enhanced_llm:generate:154 - 生成响应失败 - 模板: action_handler_resolve, 错误: 提示词模板 action_handler_resolve 缺少参数: '"key"'
2025-07-06 12:02:06.209 | INFO     | sociology_simulation.world:_process_outcome:326 - Processing outcome for Flint(4):
2025-07-06 12:02:06.209 | INFO     | sociology_simulation.agent:act:362 - ⚡ Flint(4) 行动 → "move east to explore new grassland areas"
2025-07-06 12:02:06.386 | INFO     | sociology_simulation.world:resolve:254 - → Flint(6): (age 67) attempting: "move towards Flint at position [52,18]"
2025-07-06 12:02:06.387 | ERROR    | sociology_simulation.enhanced_llm:generate:154 - 生成响应失败 - 模板: action_handler_resolve, 错误: 提示词模板 action_handler_resolve 缺少参数: '"key"'
2025-07-06 12:02:06.387 | INFO     | sociology_simulation.world:_process_outcome:326 - Processing outcome for Flint(6):
2025-07-06 12:02:06.388 | INFO     | sociology_simulation.agent:act:362 - ⚡ Flint(6) 行动 → "move towards Flint at position [52,18]"
2025-07-06 12:02:06.389 | ERROR    | sociology_simulation.enhanced_llm:generate:154 - 生成响应失败 - 模板: trinity_adjudicate, 错误: 提示词模板 trinity_adjudicate 缺少参数: '"key"'
2025-07-06 12:02:06.391 | ERROR    | sociology_simulation.enhanced_llm:generate:154 - 生成响应失败 - 模板: trinity_analyze_behaviors, 错误: 提示词模板 trinity_analyze_behaviors 缺少参数: '"key"'
2025-07-06 12:02:06.391 | ERROR    | sociology_simulation.enhanced_llm:generate:154 - 生成响应失败 - 模板: trinity_execute_actions, 错误: 提示词模板 trinity_execute_actions 缺少参数: '"key"'
2025-07-06 12:02:06.398 | INFO     | sociology_simulation.world:step:761 - Web data exported to: web_data/simulation_turn_005.json
2025-07-06 12:02:06.398 | INFO     | sociology_simulation.world:step:769 - 
========================================
2025-07-06 12:02:06.398 | INFO     | sociology_simulation.world:step:770 - TURN SUMMARY - 10 agents alive
2025-07-06 12:02:06.398 | INFO     | sociology_simulation.world:step:771 - Groups: 0, Technologies: 0
2025-07-06 12:02:06.398 | INFO     | sociology_simulation.world:step:772 - Markets: 0, Political Entities: 0
2025-07-06 12:02:06.398 | INFO     | sociology_simulation.world:step:773 - Era: 石器时代
2025-07-06 12:02:06.399 | INFO     | sociology_simulation.world:step:775 - 技能单一，社会发展受限
2025-07-06 12:02:06.399 | INFO     | sociology_simulation.world:step:775 - 社会孤立现象严重，合作困难
2025-07-06 12:02:06.399 | INFO     | sociology_simulation.world:step:775 - 经济困难，资源分配不均
2025-07-06 12:02:06.399 | INFO     | sociology_simulation.world:step:776 - ========================================

2025-07-06 12:02:06.399 | INFO     | sociology_simulation.world:step:557 - 
=== TURN 6 START ===
2025-07-06 12:02:09.681 | INFO     | sociology_simulation.world:resolve:254 - → Flint(3): (age 48) attempting: "move north to the mountains to collect stone"
2025-07-06 12:02:09.682 | ERROR    | sociology_simulation.enhanced_llm:generate:154 - 生成响应失败 - 模板: action_handler_resolve, 错误: 提示词模板 action_handler_resolve 缺少参数: '"key"'
